ruta_relativa,particion_origen,clase,modo,ancho,alto,corrupta,sha256,excluida,motivo_exclusion
Training/meningioma/Tr-me_1081.jpg,Training,meningioma,L,512,512,False,7cf6d10e0f346e398e88f9328c91bffbb32d40f94cb7e4c7ce64be18476b53ce,False,
Training/meningioma/Tr-me_1082.jpg,Training,meningioma,L,512,512,False,004a43ea02804dc17a75caefa0ff36b7161849acd8f9d3dbdde54d75c1455639,False,
Training/meningioma/Tr-me_1083.jpg,Training,meningioma,L,512,512,False,c4d1a0e83bf603a05a1da0495845384496bc05b59b8c71bcfc4e32260ec20443,False,
Training/meningioma/Tr-me_1084.jpg,Training,meningioma,L,512,512,False,4190c2678e334ce19070743e713dc7ad5854887d7724533f14169ee36bacea30,False,
Training/meningioma/Tr-me_1085.jpg,Training,meningioma,L,512,512,False,35c0a701abb6578a77312b9d5a5bc84d438283f52f3fc435e3995753541171ce,False,
Training/meningioma/Tr-me_1086.jpg,Training,meningioma,L,512,512,False,ffc772adb2e707b6e0898b85f70e4ca69c2739bdee2682e97df88efac5d06697,False,
Training/meningioma/Tr-me_1087.jpg,Training,meningioma,L,512,512,False,b75d3b17c45d310834ba37802dac2af44f72f92f033af6e5279ce998786abdc1,False,
Training/meningioma/Tr-me_1088.jpg,Training,meningioma,L,512,512,False,a1278dd9f48181c7e6581138c39a743a9ccec3e562719354edc8764404f739fb,False,
Training/meningioma/Tr-me_1089.jpg,Training,meningioma,L,512,512,False,6fbb477712c85964f6f10d62b4b0e3c1aa75d4207f89dfbe7bc17ba271f3971f,False,
Training/meningioma/Tr-me_1090.jpg,Training,meningioma,L,512,512,False,1ceeb7b59a66174a2832dd0524c15f79bc136d7ef907b7762860016ef47b51c4,False,
Training/meningioma/Tr-me_1091.jpg,Training,meningioma,L,512,512,False,fcd13413446c18f4014df86eb650ae3d1d734951308df23b580bb21e3ccb1d60,False,
Training/meningioma/Tr-me_1092.jpg,Training,meningioma,L,512,512,False,47659f0b7a3739148ba3a036ec2204283a0a233876b0a0458bf251bfae9c2da8,False,
Training/meningioma/Tr-me_1093.jpg,Training,meningioma,L,512,512,False,acce01d813c85ee16924af1f9bfa173708b827d8f339e97923ba2a1b940ec39f,False,
Training/meningioma/Tr-me_1094.jpg,Training,meningioma,L,512,512,False,bfc2226aabd1831af607caa558cf7655a1d6662e84a555050084ab795caa2475,False,
Training/meningioma/Tr-me_1095.jpg,Training,meningioma,L,512,512,False,f8e9cf980bdac1de7740d880c4f9fe47efdb4668fdd804c1e795b8bf2632d066,False,
Training/meningioma/Tr-me_1096.jpg,Training,meningioma,L,512,512,False,f90bbaba2b34e9d551c627a7a23b6af727ada30a9b65526ffbaaf22f57662281,False,
Training/meningioma/Tr-me_1097.jpg,Training,meningioma,L,512,512,False,b28dea03969705adb64ad3bcdcd76f8b40532517c62608d48752cc9fe1e71ac6,False,
Training/meningioma/Tr-me_1098.jpg,Training,meningioma,L,512,512,False,000b5af2922fff3ea689f3132b43538ffe9d01a8b9b2a09d4d0aa47ba94cda01,False,
Training/meningioma/Tr-me_1099.jpg,Training,meningioma,L,512,512,False,7666c7b3227f7a8563cb8cb25d615e7dd495eb1dade1be5c31a9c5e7c1dc1865,False,
Training/meningioma/Tr-me_1100.jpg,Training,meningioma,L,512,512,False,69328c57ae068628af63643557d386f2318ee123b924c151a595299c56682b3c,False,
Training/meningioma/Tr-me_1101.jpg,Training,meningioma,L,512,512,False,a44c710ac3964568ff991581687b11b0c1390e4f2a1319c6f61509717bd78567,False,
Training/meningioma/Tr-me_1102.jpg,Training,meningioma,L,512,512,False,ebe6e738091b6e8e1388698bb4136d56f899a9beba92650b273e615527a97505,False,
Training/meningioma/Tr-me_1103.jpg,Training,meningioma,L,512,512,False,ab150f4a0649fd2d1843a0109dcb1f09516e7230952726321973693eb32f2084,False,
Training/meningioma/Tr-me_1104.jpg,Training,meningioma,L,512,512,False,70bc6bf62eba29b778424c75ee64990a0f0a790642c37b42b14da40b66436cf4,False,
Training/meningioma/Tr-me_1105.jpg,Training,meningioma,L,512,512,False,bd4f5d7bccfef518b7dc09b54df83d446230f633200bb446461714c511c80da9,False,
Training/meningioma/Tr-me_1106.jpg,Training,meningioma,L,512,512,False,e9abfff35458c49d99bd74249644c304e0ac74c9f1a1a1956e34813d9f110438,False,
Training/meningioma/Tr-me_1107.jpg,Training,meningioma,L,512,512,False,67d5ea06379513aa119368053fd81c336310361cc476eec56235e510a2bcc377,False,
Training/meningioma/Tr-me_1108.jpg,Training,meningioma,L,512,512,False,db9384e1a2ce28555ab52dc93fbef62aa9e30b0ef287a886cc7b6815e6ba1228,False,
Training/meningioma/Tr-me_1109.jpg,Training,meningioma,L,512,512,False,32e220c761d9d8c32c77543a7690b8bc904870d56f6af42cfbbaa32a9b7556ad,False,
Training/meningioma/Tr-me_1110.jpg,Training,meningioma,L,512,512,False,c6e8617297566fce8a711b96cad066cf12f38536cb1f0715433d1a63c8a18007,False,
Training/meningioma/Tr-me_1111.jpg,Training,meningioma,L,512,512,False,db605b8e0c793a72ac103bb7ac5ee568d717dae7438f01b3f082c54b5b813fd4,False,
Training/meningioma/Tr-me_1112.jpg,Training,meningioma,L,512,512,False,53783744e1afd67cb2128a400e9efd13f5da0b9568c3ccf72e4e165040f262ed,False,
Training/meningioma/Tr-me_1113.jpg,Training,meningioma,L,512,512,False,77604455f088a139091cfea6131958c208e67398e5017faba71cf22b06eb65e9,False,
Training/meningioma/Tr-me_1114.jpg,Training,meningioma,L,512,512,False,6f536f7347243b7be6b18ad7842c488c1bff7741bbfd8a6ea917800d4cafb3c4,False,
Training/meningioma/Tr-me_1115.jpg,Training,meningioma,L,512,512,False,6d45a914999f92115d439dbd3072131845afe89c0bb23a302605053aab30bef8,False,
Training/meningioma/Tr-me_1116.jpg,Training,meningioma,L,512,512,False,4ed28a901ad410724e09fd59e31b339afddda9646c2a1235d9363ea86a174031,False,
Training/meningioma/Tr-me_1117.jpg,Training,meningioma,L,512,512,False,22cb136a7f0d8fb0c492c060dd44181ce478ab52bcc71edda537a46e1b61a74e,False,
Training/meningioma/Tr-me_1118.jpg,Training,meningioma,L,512,512,False,4e6e9867b99160e8a0c65a241bb21a855dbaded140618a604d0fb3215951df9e,False,
Training/meningioma/Tr-me_1119.jpg,Training,meningioma,L,512,512,False,606cd0e234ca77dd6be78308a218e484f1530c3d879eff0b88aa806a654782ca,False,
Training/meningioma/Tr-me_1120.jpg,Training,meningioma,L,512,512,False,c3e223710a7e32dd986114952395facb7273f8ce054c48f5ffa5513a8a5fe240,False,
Training/meningioma/Tr-me_1121.jpg,Training,meningioma,L,512,512,False,e9ab10556d677a57a21de09dc7bb77af9fe045817ef85ab467d745ad6a5a97fa,False,
Training/meningioma/Tr-me_1122.jpg,Training,meningioma,L,512,512,False,94c9fe8d5cf4af4c596b9f4798220592799effa44bfc19bc348232532a086381,False,
Training/meningioma/Tr-me_1123.jpg,Training,meningioma,L,512,512,False,d8934847ee16e6194ed30b5ba09727b530eaade5f8660632f768619a525a5bbd,False,
Training/meningioma/Tr-me_1124.jpg,Training,meningioma,L,512,512,False,8326a437c20c825f335c96ffb6144fe5df19ffec032b2160bd8adc7bea12938f,False,
Training/meningioma/Tr-me_1125.jpg,Training,meningioma,L,512,512,False,37f903232a54f0e401144d8d9d581cb7a8f558adf00cd7d8571a9b99e22be5ff,False,
Training/meningioma/Tr-me_1126.jpg,Training,meningioma,L,512,512,False,8889ecfb71b4bdbbc96afdd20f3ecb3ee411f75f48fec93600e4928cecd0aef1,False,
Training/meningioma/Tr-me_1127.jpg,Training,meningioma,L,512,512,False,0ae8bf426bdc0ca9fbdc0650d6bc63704c1bc6fdae606644e532a39795b70717,False,
Training/meningioma/Tr-me_1128.jpg,Training,meningioma,L,512,512,False,8e289866f700c054bb794a8708e4caa31dabc692ddb4db419d6ea8048eae63b1,False,
Training/meningioma/Tr-me_1129.jpg,Training,meningioma,L,512,512,False,9d3679a5ffe462d9d6e3158247b3bbfcbe71a7846fe854c5de16a0b2417e24c7,False,
Training/meningioma/Tr-me_1130.jpg,Training,meningioma,L,512,512,False,e699cb88059cd2e3c72e665b5faf9d1f1840ebe7c72eab2ff57fbf18c2a30e25,False,
Training/meningioma/Tr-me_1131.jpg,Training,meningioma,L,512,512,False,7d83efc5ce126b48a189790e7c1abe776dc60aef3ea20491b19845989a459bdc,False,
Training/meningioma/Tr-me_1132.jpg,Training,meningioma,L,512,512,False,fa32c6d562d7556c701a0044efa90789f763e467777dc40d95f8d7300cc0d0ea,False,
Training/meningioma/Tr-me_1133.jpg,Training,meningioma,L,512,512,False,98e43989ca09a7cb73af0e1aa710d63d4d8d8a31ab35dbfe50fbd88b1df71c56,False,
Training/meningioma/Tr-me_1134.jpg,Training,meningioma,L,512,512,False,ed8066f5cf4eb2eec87f30ba65c8ccebfed6b84c123ecfccf679332bcbc92762,False,
Training/meningioma/Tr-me_1135.jpg,Training,meningioma,L,512,512,False,5401afead1b5252ced6bac4a77abf186830b9d1029db6976b58ae133d65d8879,False,
Training/meningioma/Tr-me_1136.jpg,Training,meningioma,L,512,512,False,82f6b22e92fd7487a649b81de7f6160ba3ff7905577758ec5f2bc91e6b0b4ba6,False,
Training/meningioma/Tr-me_1137.jpg,Training,meningioma,L,512,512,False,3b39dbaabf7765cbb4ae847409ccfd104e4137d73cd0d4b78b5568f051888184,False,
Training/meningioma/Tr-me_1138.jpg,Training,meningioma,L,512,512,False,39ef15ea8064b8b0fb702705557d015c781f32b1f13801d987326af86b34f179,False,
Training/meningioma/Tr-me_1139.jpg,Training,meningioma,L,512,512,False,09cb616a4c05e98e6d0f569d06a8daad026d9e276c9189c578fb0660718d3c96,False,
Training/meningioma/Tr-me_1140.jpg,Training,meningioma,L,512,512,False,2ea0080072fbf4b060fca64916403259e12c9fa8e2d413dc3ee5ac456d375391,False,
Training/meningioma/Tr-me_1141.jpg,Training,meningioma,L,512,512,False,63855e82e86b8acc3f0e1991dff271102482d646bb846c94ae440d492990782e,False,
Training/meningioma/Tr-me_1142.jpg,Training,meningioma,L,512,512,False,077d4b7844c3c4c529b6acf529e3ddda9faa7bc3e294b703e52b14843688de77,False,
Training/meningioma/Tr-me_1143.jpg,Training,meningioma,L,512,512,False,37a0d9f923e4381cceac3eaddb34a6449090dc745f818ca1400e598f8659eb5f,False,
Training/meningioma/Tr-me_1144.jpg,Training,meningioma,L,512,512,False,b205809df611ae3f90666bdec215f9b1ff3e3afb64f751d990a851e7334c5ed2,False,
Training/meningioma/Tr-me_1145.jpg,Training,meningioma,L,512,512,False,f85e38d770a3ebc69142afb2005f7400fea8e01b286918528a374450a0939ee8,False,
Training/meningioma/Tr-me_1146.jpg,Training,meningioma,L,512,512,False,d3cee82b6173239b290bb1e795fdff042647af6dd6b42aacac62cd725a7305e2,False,
Training/meningioma/Tr-me_1147.jpg,Training,meningioma,L,512,512,False,75b7c6ce2a03d0c07e7a293fd31ec6c67682f0029b2f74431f23e7bc7b087473,False,
Training/meningioma/Tr-me_1148.jpg,Training,meningioma,L,512,512,False,b958022543b5d3a414f7576f0856f38dbb94e3df68e475104c034228260ea44e,False,
Training/meningioma/Tr-me_1149.jpg,Training,meningioma,L,512,512,False,0761381702aaf26daaadc8ea2e01d2bb8201369c19567d3010606eb905973c6c,False,
Training/meningioma/Tr-me_1150.jpg,Training,meningioma,L,512,512,False,d12d7e3fb08258debce15cdb75ae0c964dbfebf86ce7e7756709d1130a317932,False,
Training/meningioma/Tr-me_1151.jpg,Training,meningioma,L,512,512,False,99e2b7f33871d7dc1cc7b5d0b58e1697d3384709d691c5dc47dce25495aba1e6,False,
Training/meningioma/Tr-me_1152.jpg,Training,meningioma,L,512,512,False,a25fd093675d15c313b36a1433ba81217f378e3a359ad1061a810cf4cb497e3f,False,
Training/meningioma/Tr-me_1153.jpg,Training,meningioma,L,512,512,False,aa050bde7cc73aaa0e59adc79f95ba3018346d444340ae65aef92add28224323,False,
Training/meningioma/Tr-me_1154.jpg,Training,meningioma,L,512,512,False,4dbfe46d26ece25aca46d4e29ae20acffd3c7741a6d8dc4c3a51d539c25cc9b0,False,
Training/meningioma/Tr-me_1155.jpg,Training,meningioma,L,512,512,False,5f0caf3d38d5c5d9736148abcfc7fc7471b0f1fe8ca4e2c14a77de12e636cbbd,False,
Training/meningioma/Tr-me_1156.jpg,Training,meningioma,L,512,512,False,d40871a7af3e6ac97ff6375735be9d2572d2e3fa9aae97c5c56802dd3561571d,False,
Training/meningioma/Tr-me_1157.jpg,Training,meningioma,L,512,512,False,ad7a68b24ec23cd0e5769e33f63c20b3cccf189531899cc074a01c9de84c7f65,False,
Training/meningioma/Tr-me_1158.jpg,Training,meningioma,L,512,512,False,5b9f94aee09d352e3fefa8692df1ff2197918feb527789464f4cd20874d2e13b,False,
Training/meningioma/Tr-me_1159.jpg,Training,meningioma,L,512,512,False,0994c0c45c34de7c98eb3014a5aead164a49d298d4eaa0fd00d787dcce5b644b,False,
Training/meningioma/Tr-me_1160.jpg,Training,meningioma,L,512,512,False,040a415afd40cde551ea35ff4fad705011f381f0700de2479ed124c6392dc505,False,
Training/meningioma/Tr-me_1161.jpg,Training,meningioma,L,512,512,False,d31f0c2ad843318ead4714a548373acb2bc59aedcb6f4f9091506d575b99d48c,False,
Training/meningioma/Tr-me_1162.jpg,Training,meningioma,L,512,512,False,45319c139d7fa32c671f5b1338a08ed00e541efd0a5d331d4010b8b46acb00db,False,
Training/meningioma/Tr-me_1163.jpg,Training,meningioma,L,512,512,False,a9e482d311de23a0814b7028107da7fde870d14fe90f94dadd3931adc0f36a8c,False,
Training/meningioma/Tr-me_1164.jpg,Training,meningioma,L,512,512,False,ffe12100f5ef29258c67e195c72176965cebdd7e6e08527931b45475f92bb5e5,False,
Training/meningioma/Tr-me_1165.jpg,Training,meningioma,L,512,512,False,52213db7fcad57b87d8e841fe5cd5c329bf56f746b35a79c05ed9b675887f76d,False,
Training/meningioma/Tr-me_1166.jpg,Training,meningioma,L,512,512,False,f294a08f918075a02200b81540a9e6c4ca83a7c0a37bc8ce0b48ffa4ea8435ad,False,
Training/meningioma/Tr-me_1167.jpg,Training,meningioma,L,512,512,False,11aaa101f04f1d203bff11ce37278bf83867c0b794702c9527d7c443f190f346,False,
Training/meningioma/Tr-me_1168.jpg,Training,meningioma,L,512,512,False,8a63165f2681be6c837cc43f5034799104a9d2c92edd95129d989041bb222715,False,
Training/meningioma/Tr-me_1169.jpg,Training,meningioma,L,512,512,False,7303fd349b30125d3d0511f221be382fe76a7aafd1cc287894793a8a46619b5b,False,
Training/meningioma/Tr-me_1170.jpg,Training,meningioma,L,512,512,False,d4e5ae5861d2a1ce6b5c9c8c5fe36cf68586da10e6762a966b02af8870478075,False,
Training/meningioma/Tr-me_1171.jpg,Training,meningioma,L,512,512,False,ee178e77ea867dee3137a510570052e531281e8aa0b30cc5b40e4943c914a467,False,
Training/meningioma/Tr-me_1172.jpg,Training,meningioma,L,512,512,False,23df1f2add0c427acccd604b8f3729872a763b989b21506394ac9ee4abedcd5d,False,
Training/meningioma/Tr-me_1173.jpg,Training,meningioma,L,512,512,False,d01e7e7d471d8e4e71548a7b1a3c90c0406781efff51ca32b3231c8a880b7652,False,
Training/meningioma/Tr-me_1174.jpg,Training,meningioma,L,512,512,False,0a2dc8260132599fdd077d98f17639b5c2c3cc009052fd96a5aaa7dd141ee049,False,
Training/meningioma/Tr-me_1175.jpg,Training,meningioma,L,512,512,False,c62d5368feb0e9f07bcc479c9388d4ee19e37070ca636c6cf62e33699e18f409,False,
Training/meningioma/Tr-me_1176.jpg,Training,meningioma,L,512,512,False,739e2c4af7b509d6e3a480ac3111597598caa80f8b549bac6073242bce0aa5ea,False,
Training/meningioma/Tr-me_1177.jpg,Training,meningioma,L,512,512,False,e2f6410661952320de21ab8b143176c664e3de4d957b89c1f0a06b32b49a77de,False,
Training/meningioma/Tr-me_1178.jpg,Training,meningioma,L,512,512,False,036c770275ee99660fd4d157a86baa843e8ce71848e182e62608ea758cf20637,False,
Training/meningioma/Tr-me_1179.jpg,Training,meningioma,L,512,512,False,72d18f0f1a434720e92125690b2c489657efa7a3eb7deaa9f829994981f7e97e,False,
Training/meningioma/Tr-me_1180.jpg,Training,meningioma,L,512,512,False,bd6c9850d7d8ec674924d509ea07f807cef964706e17191ca820fc4aba1c99e3,False,
Training/meningioma/Tr-me_1181.jpg,Training,meningioma,L,512,512,False,b7a0134500ea51bf896dbfa0c0aec0181e3051eb549a48117082d816ba7e0d0f,False,
Training/meningioma/Tr-me_1182.jpg,Training,meningioma,L,512,512,False,a1995f8caa2e4a81a3ccad7c541b87389890ad3fbea14f61fb125d9aadb7d38e,False,
Training/meningioma/Tr-me_1183.jpg,Training,meningioma,L,512,512,False,28600556a4a6a8b8d8cfd95099b457a2952b7e2ec8d1fe43ab8b79f8f49bd5cf,False,
Training/meningioma/Tr-me_1184.jpg,Training,meningioma,L,512,512,False,80c48ef38d94340400d076051ebef91bd5258b66bf9ed372703c3dbd69e44327,False,
Training/meningioma/Tr-me_1185.jpg,Training,meningioma,L,512,512,False,15165653e2f74753d79658c952547981e2dd1652149d077da44bedf1ebbafc4d,False,
Training/meningioma/Tr-me_1186.jpg,Training,meningioma,L,512,512,False,d886c9df6e7dd3205cd82ec24e3445daa63ee70f6509fd84cce21f1232776176,False,
Training/meningioma/Tr-me_1187.jpg,Training,meningioma,L,512,512,False,ecded406ea5dbf59141dc8084c5674b6c39578342457f27ba1eed1a2ad8512d3,False,
Training/meningioma/Tr-me_1188.jpg,Training,meningioma,L,512,512,False,8c3eceaa8cded4ac37c11779f2e42ccae32f0a50df46315da9516cd942dd6806,False,
Training/meningioma/Tr-me_1189.jpg,Training,meningioma,L,512,512,False,b6d7ef78e9ce636f4450f873fa24f23433683309f152b90c54f9380a64c46a6b,False,
Training/meningioma/Tr-me_1190.jpg,Training,meningioma,L,512,512,False,776c3800e19b2996f9383c938e81e25dd8c5dd03861cac9c3654de5f5d7e8a85,False,
Training/meningioma/Tr-me_1191.jpg,Training,meningioma,L,512,512,False,8f6527cb3fcade0ab52b3630bd918b0ee9096888321c1565d4334090055ab46f,False,
Training/meningioma/Tr-me_1192.jpg,Training,meningioma,L,512,512,False,319c59a58f3c9996345e6f04300fa4b73d13dcb9646b09955652b7cb3de88add,False,
Training/meningioma/Tr-me_1193.jpg,Training,meningioma,L,512,512,False,e122687798387850576538112b6917ab46f71cab259d4b3bdbeb87f8d2163f9e,False,
Training/meningioma/Tr-me_1194.jpg,Training,meningioma,L,512,512,False,b6453168febe3cb1ee951e72fc85793b6d278fe5931448d1283a7308c6052d5d,False,
Training/meningioma/Tr-me_1195.jpg,Training,meningioma,L,512,512,False,8ad5466463261f2e79c7b2d148eec32576fe869fbcd0b7e2b27bc329a1a2d963,False,
Training/meningioma/Tr-me_1196.jpg,Training,meningioma,L,512,512,False,dd959cd7ceb0fe232a0e9911d65e07b8f5076b4d7d5a4759842180460ee37d5a,False,
Training/meningioma/Tr-me_1197.jpg,Training,meningioma,L,512,512,False,60870bc1405033721a61e82207b508bbdf6b2f01e121894a31eb72e13dffd2a3,False,
Training/meningioma/Tr-me_1198.jpg,Training,meningioma,L,512,512,False,3165132dd63c814ba0adef2a8ec151544ef449caeca19eaf85ddfb0edcd717ae,False,
Training/meningioma/Tr-me_1199.jpg,Training,meningioma,L,512,512,False,a18f7a24947d75f5c4b3644ae2009bc0535bfd89f41959fa6bc44e130636dd31,False,
Training/meningioma/Tr-me_1200.jpg,Training,meningioma,L,512,512,False,e75720626eb32746c07a41520f13d60ecdf0c487634e2dc20ad64b4853a49238,False,
Training/meningioma/Tr-me_1201.jpg,Training,meningioma,L,512,512,False,283f4748b7d5aad763aa48f2d5339042436a1c8aa49193cad6d1a049844bf185,False,
Training/meningioma/Tr-me_1202.jpg,Training,meningioma,L,512,512,False,98a4d2ed7ced921b536116bda36e2ca9f3c382abb7903aae5dddbd115dd7a2b4,False,
Training/meningioma/Tr-me_1203.jpg,Training,meningioma,L,512,512,False,5c00399c100f7ae60e4b437bce9cf608a5a58f2dee6de26a88fb8ed0a0644269,False,
Training/meningioma/Tr-me_1204.jpg,Training,meningioma,L,512,512,False,05302f1769113dcaf7e079654c98cdb81ae628ee6980073cfdf6d15324d9a0ea,False,
Training/meningioma/Tr-me_1205.jpg,Training,meningioma,L,512,512,False,54a3c180dc474ea94a7b55d9e0432b83d88a53fd96963545f4fbd621afbd39df,False,
Training/meningioma/Tr-me_1206.jpg,Training,meningioma,L,512,512,False,92d5d50298692e94b449306afd684a00c0b455a7562a0220783d9dd266f0911d,False,
Training/meningioma/Tr-me_1207.jpg,Training,meningioma,L,512,512,False,badbd142f39f6923505921f413eba2bca52cdc1361ad14fa3020774229382cc3,False,
Training/meningioma/Tr-me_1208.jpg,Training,meningioma,L,512,512,False,438e2d5a1afca3f938a5c8857c7a53a44fd947227e7e88c6be667a6f2396253f,False,
Training/meningioma/Tr-me_1209.jpg,Training,meningioma,L,512,512,False,ccb0b7bd5a5d3fe1472752c5d8d0ce5b6375b96a270f01e05c473088acaa16e5,False,
Training/meningioma/Tr-me_1210.jpg,Training,meningioma,L,512,512,False,ce6f19e400965b6c533697be11468c973074c4097248e32dc05eec0bfe6052e6,False,
Training/meningioma/Tr-me_1211.jpg,Training,meningioma,L,512,512,False,32338a1172458c475c2e39d062dccae24281caae11ecde679c08d27a94123415,False,
Training/meningioma/Tr-me_1212.jpg,Training,meningioma,L,512,512,False,225abe50809292c4375b10bb542c96011ed3a2539b685a679f133a84d1d1a05e,False,
Training/meningioma/Tr-me_1213.jpg,Training,meningioma,L,512,512,False,0c1b027704afd8e337caccb556eb95c2e79c3c2ca095b319e72185994ad511de,False,
Training/meningioma/Tr-me_1214.jpg,Training,meningioma,L,512,512,False,26adb6e4b5996a6aaa3465088a3c0ab86049841ca9d25d172b95a56ca98ccde7,False,
Training/meningioma/Tr-me_1215.jpg,Training,meningioma,L,512,512,False,dfc15adf26f7679e8642f03d8b7174c7c5a1e82df957dda45d1856ef53e0001e,False,
Training/meningioma/Tr-me_1216.jpg,Training,meningioma,L,512,512,False,7b0924608fe5ab085684f506cb90a86658fe18ccf542fb96f973df175956c0f6,False,
Training/meningioma/Tr-me_1217.jpg,Training,meningioma,L,512,512,False,9cb9655180797255ad76f1b7449ed98c5e4b9896e69a1a1a187be5d5c83f9986,False,
Training/meningioma/Tr-me_1218.jpg,Training,meningioma,L,512,512,False,da83973c065993e151f39c8cbc55ce78e93089b4c1d2603cc8478cff8d5054a9,False,
Training/meningioma/Tr-me_1219.jpg,Training,meningioma,L,512,512,False,cbe635a22965cc1254e4d5858e47f658733187cc11bb5792e445906c34c152aa,False,
Training/meningioma/Tr-me_1220.jpg,Training,meningioma,L,512,512,False,88ca952a0c59571a91cf0cc798269c3015493cc9405d5088c86a8699e89a3609,False,
Training/meningioma/Tr-me_1221.jpg,Training,meningioma,L,512,512,False,1d583a8aa36b04e77d40ce146668365e84d595f540dc53cbf3e203591d9f0351,False,
Training/meningioma/Tr-me_1222.jpg,Training,meningioma,L,512,512,False,2cf3e6483649fee9ca52b17126833d9af483748d77fbc00a30306c436ef7e57c,False,
Training/meningioma/Tr-me_1223.jpg,Training,meningioma,L,512,512,False,c097159f1a2d9d268408dc9241a29417ea278322eb9bcd8b98d45775b489446e,False,
Training/meningioma/Tr-me_1224.jpg,Training,meningioma,L,512,512,False,6ebc3f56bb9294781666c09a68801341951792429d2cc0ebd479bc371a6332ef,False,
Training/meningioma/Tr-me_1225.jpg,Training,meningioma,L,512,512,False,a90fc7abed8a1f201bcde7ca1bea2ed91655dd457913a7cb1835b54b721fedce,False,
Training/meningioma/Tr-me_1226.jpg,Training,meningioma,L,512,512,False,37b2cf4198aa4ae31c6404fd8d668fd6f6d5dc5b04d533cf9ef946af15ab0a55,False,
Training/meningioma/Tr-me_1227.jpg,Training,meningioma,L,512,512,False,a8e224da1be5e54d34c7aedcb2a9932724960c5c12cc60c4cfcec8837573dceb,False,
